from,to,similarity
60,147,0.176776695297
60,148,0.258198889747
60,149,0.628618557094
60,150,0.412393049421
60,151,0.472455591262
60,152,0.327692768208
60,153,0.0
60,154,0.0
61,62,0.0
61,63,0.0
61,64,0.0
61,65,0.0
61,66,0.0
61,67,0.0
61,68,0.0
61,69,0.57735026919
61,70,0.218217890236
61,71,0.746202507245
61,72,0.471404520791
61,73,0.57735026919
61,74,0.0
61,75,0.0
61,76,0.0
61,77,0.0
61,78,0.572077553547
61,79,0.0
61,80,0.632455532034
61,81,0.0
61,82,0.0
61,83,0.0
61,84,0.0
61,85,0.218217890236
61,86,0.113227703414
61,87,0.0
61,88,0.889499179993
61,89,0.928476690885
61,90,0.615587011251
61,91,0.774596669241
61,92,0.829515062006
61,93,0.0
61,94,0.0
61,95,0.0
61,96,0.966091783079
61,97,0.288675134595
61,98,0.0
61,99,0.0
61,100,0.0
61,101,0.0
61,102,0.0
61,103,0.707106781187
61,104,0.0
61,105,0.0
61,106,0.0
61,107,0.0
61,108,0.0
61,109,0.0
61,110,0.0
61,111,0.0
61,112,0.0
61,113,0.347645001696
61,114,0.404519917478
61,115,0.0
61,116,0.0
61,117,0.0
61,118,0.0
61,119,0.0
61,120,0.0
61,121,0.0
61,122,0.0
61,123,0.979795897113
61,124,0.0
61,125,0.375734574651
61,126,0.80439966654
61,127,0.0
61,128,0.0
61,129,0.843274042712
61,130,0.0
61,131,0.0
61,132,0.926847497332
61,133,1.0
61,134,0.136082763488
61,135,0.0
61,136,0.0
61,137,0.0
61,138,0.0
61,139,0.0
61,140,0.0
61,141,0.774596669241
61,142,0.774596669241
61,143,1.0
61,144,0.0
61,145,0.0
61,146,0.0
61,147,0.0
61,148,0.872871560944
61,149,0.707106781187
61,150,0.894675057761
61,151,0.0
61,152,0.0
61,153,0.0
61,154,0.0
62,63,0.0
62,64,0.22360679775
62,65,0.0
62,66,0.0
62,67,0.258198889747
62,68,0.0
62,69,0.471404520791
62,70,0.0666666666667
62,71,0.527046276695
62,72,0.4472135955
62,73,0.0
62,74,0.0
62,75,0.0
62,76,0.0
62,77,0.0
62,78,0.0
62,79,0.0
62,80,0.725866186311
62,81,0.5
62,82,0.0
62,83,0.0
62,84,0.0
62,85,0.0
62,86,0.392837100659
62,87,0.560112033611
62,88,0.341881729379
62,89,0.350150487626
62,90,0.0
62,91,0.333333333333
62,92,0.704664263418
62,93,0.0
62,94,0.0
62,95,0.0
62,96,0.522232967867
62,97,0.326598632371
62,98,0.0
62,99,0.0
62,100,0.4472135955
62,101,0.0
62,102,0.0
62,103,0.0
62,104,0.22360679775
62,105,0.0
62,106,0.0
62,107,0.0
62,108,0.0
62,109,0.0
62,110,0.0
62,111,0.0
62,112,0.0
62,113,0.553818619695
62,114,0.389960210172
62,115,0.204124145232
62,116,0.0
62,117,0.0
62,118,0.0
62,119,0.0
62,120,0.480384461415
62,121,0.0
62,122,0.0
62,123,0.51031036308
62,124,0.0
62,125,0.283473354757
62,126,0.0
62,127,0.0
62,128,0.0
62,129,0.848528137424
62,130,0.0
62,131,0.0
62,132,0.53881590608
62,133,0.0
62,134,0.0
62,135,0.0
62,136,0.0
62,137,0.0
62,138,0.0
62,139,0.0
62,140,0.0
62,141,0.67082039325
62,142,0.260132990857
62,143,0.0
62,144,0.0
62,145,0.0
62,146,0.0
62,147,0.0
62,148,0.316227766017
62,149,0.693375245282
62,150,0.639602149067
62,151,0.0
62,152,0.0
62,153,0.0
62,154,0.104828483672
63,64,0.333333333333
63,65,0.456832192576
63,66,0.0
63,67,0.280744962537
63,68,0.667423812472
63,69,0.327326835354
63,70,0.0
63,71,0.233549683248
63,72,0.0449466574975
63,73,0.0
63,74,0.377964473009
63,75,0.0833333333333
63,76,0.0
63,77,0.0
63,78,0.0
63,79,0.267261241912
63,80,0.102239726489
63,81,0.0793884186037
63,82,0.0
63,83,0.103142124626
63,84,0.0
63,85,0.111803398875
63,86,0.141421356237
63,87,0.0
63,88,0.0
63,89,0.0
63,90,0.0
63,91,0.0
63,92,0.51343603081
63,93,0.226455406829
63,94,0.25
63,95,0.0
63,96,0.0
63,97,0.612372435696
63,98,0.0
63,99,0.0
63,100,0.150755672289
63,101,0.0
63,102,0.0
63,103,0.150755672289
63,104,0.281284338563
63,105,0.0
63,106,0.0
63,107,0.196116135138
63,108,0.0
63,109,0.0
63,110,0.0
63,111,0.117851130198
63,112,0.0
63,113,0.0
63,114,0.0
63,115,0.404761904762
63,116,0.0
63,117,0.0534522483825
63,118,0.0
63,119,0.0
63,120,0.0
63,121,0.277350098113
63,122,0.833333333333
63,123,0.0
63,124,0.0
63,125,0.0
63,126,0.0
63,127,0.0
63,128,0.0
63,129,0.0
63,130,0.0
63,131,0.0
63,132,0.0
63,133,0.0
63,134,0.708683386892
63,135,0.377964473009
63,136,0.0
63,137,0.0
63,138,0.0
63,139,0.0
63,140,0.0
63,141,0.0
63,142,0.0
63,143,0.0
63,144,0.5
63,145,0.121267812518
63,146,0.316227766017
63,147,0.0
63,148,0.0
63,149,0.304290309725
63,150,0.0
63,151,0.0
63,152,0.0
63,153,0.0
63,154,0.204124145232
64,65,0.0803219328902
64,66,0.0
64,67,0.0
64,68,0.269679944985
64,69,0.4472135955
64,70,0.0
64,71,0.218217890236
64,72,0.0
64,73,0.0
64,74,0.0
64,75,0.408248290464
64,76,0.0
64,77,0.0
64,78,0.0
64,79,0.0
64,80,0.0506369683542
64,81,0.0
64,82,0.0
64,83,0.0811107105654
64,84,0.0
64,85,0.22360679775
64,86,0.0
64,87,0.0
64,88,0.0
64,89,0.0
64,90,0.272165526976
64,91,0.0
64,92,0.435194139889
64,93,0.0
64,94,0.0
64,95,0.0
64,96,0.0
64,97,0.721687836487
64,98,0.0
64,99,0.0
64,100,0.0
64,101,0.0
64,102,0.0
64,103,0.0
64,104,0.0901669634667
64,105,0.0
64,106,0.0
64,107,0.377964473009
64,108,0.25
64,109,0.0
64,110,0.0
64,111,0.0
64,112,0.0
64,113,0.456435464588
64,114,0.0
64,115,0.404226041727
64,116,0.116247638744
64,117,0.0953462589246
64,118,0.0
64,119,0.0
64,120,0.0
64,121,0.0
64,122,0.0
64,123,0.0
64,124,0.0
64,125,0.316227766017
64,126,0.0
64,127,0.19245008973
64,128,0.25
64,129,0.5
64,130,0.0
64,131,0.0
64,132,0.0
64,133,0.0
64,134,0.0
64,135,0.0
64,136,0.235702260396
64,137,0.0
64,138,0.333333333333
64,139,0.0
64,140,0.0
64,141,0.0
64,142,0.0
64,143,0.5
64,144,0.0
64,145,0.377964473009
64,146,0.0
64,147,0.0
64,148,0.0
64,149,0.0
64,150,0.0
64,151,0.0
64,152,0.0
64,153,0.0
64,154,0.0
65,66,0.0
65,67,0.239045721867
65,68,0.391311896062
65,69,0.257247877714
65,70,0.213200716356
65,71,0.428571428571
65,72,0.698500698501
65,73,0.0
65,74,0.586588460085
65,75,0.0
65,76,0.0
65,77,0.547722557505
65,78,0.0559016994375
65,79,0.254000254
65,80,0.100503781526
65,81,0.546999218278
65,82,0.113592366849
65,83,0.322748612184
65,84,0.562253530232
65,85,0.0
65,86,0.511101252
65,87,0.0
65,88,0.076980035892
65,89,0.1
65,90,0.216506350946
65,91,0.0
65,92,0.108306072215
65,93,0.575396455569
65,94,0.155699788832
65,95,0.246182981959
65,96,0.0
65,97,0.316227766017
65,98,0.740531631177
65,99,0.472225068881
65,100,0.0
65,101,0.273861278753
65,102,0.133630620956
65,103,0.284267621807
65,104,0.246783823698
65,105,0.213200716356
65,106,0.0
65,107,0.628618557094
65,108,0.395284707521
65,109,0.0
65,110,0.316227766017
65,111,0.516397779494
65,112,0.68599434057
65,113,0.123208220727
65,114,0.109108945118
65,115,0.456750139196
65,116,0.696310623823
65,117,0.210042012604
65,118,0.0
65,119,0.0
65,120,0.0
65,121,0.0
65,122,0.770154046215
65,123,0.225924028529
65,124,0.660578259076
65,125,0.0428746462856
65,126,0.0
65,127,0.0
65,128,0.0
65,129,0.158113883008
65,130,0.0
65,131,0.0
65,132,0.125061079896
65,133,0.0
65,134,0.135612700724
65,135,0.210042012604
65,136,0.0
65,137,0.0
65,138,0.0
65,139,0.163299316186
65,140,0.396059017191
65,141,0.512877644532
65,142,0.0
65,143,0.0
65,144,0.414780677892
65,145,0.0
65,146,0.353553390593
65,147,0.0
65,148,0.258198889747
65,149,0.0588489886336
65,150,0.0
65,151,0.0
65,152,0.0
65,153,0.0
65,154,0.0
66,67,0.0
66,68,0.0
66,69,0.707106781187
66,70,0.166666666667
66,71,0.5
66,72,0.0
66,73,0.0
66,74,0.0
66,75,0.0
66,76,0.0
66,77,0.0
66,78,0.0
66,79,0.0
66,80,0.612372435696
66,81,0.0
66,82,0.0
66,83,0.0
66,84,0.0
66,85,0.0
66,86,0.707106781187
66,87,0.0
66,88,0.0
66,89,0.0
66,90,0.0
66,91,0.0
66,92,0.534522483825
66,93,0.0
66,94,0.0
66,95,0.0
66,96,0.0
66,97,0.565685424949
66,98,0.0
66,99,0.0
66,100,0.0
66,101,0.0
66,102,0.0
66,103,0.0
66,104,0.0
66,105,0.0
66,106,0.0
66,107,0.0
66,108,0.0
66,109,0.0
66,110,0.0
66,111,0.0
66,112,0.0
66,113,0.0
66,114,0.0
66,115,0.0
66,116,0.0
66,117,0.0
66,118,0.0
66,119,0.0
66,120,0.0
66,121,0.0
66,122,0.0
66,123,0.0
66,124,0.0
66,125,0.0
66,126,0.0
66,127,0.0
66,128,0.816496580928
66,129,0.0
66,130,0.0
66,131,0.707106781187
66,132,0.0
66,133,0.0
66,134,0.0
66,135,0.0
66,136,0.0
66,137,0.0
66,138,0.0
66,139,0.0
66,140,0.0
66,141,0.0
66,142,0.0
66,143,0.0
66,144,0.0
66,145,0.0
66,146,0.474341649025
66,147,0.0
66,148,0.0
66,149,0.0
66,150,0.288675134595
66,151,0.0
66,152,0.0
66,153,0.0
66,154,0.0
67,68,0.314485451017
67,69,0.17782168979
67,70,0.187317162316
67,71,0.235702260396
67,72,0.0
67,73,0.0
67,74,0.0
67,75,0.0
67,76,0.0
67,77,0.0
67,78,0.0
67,79,0.113227703414
67,80,0.0
67,81,0.0
67,82,0.0
67,83,0.408248290464
67,84,0.0
67,85,0.0
67,86,0.0
67,87,0.0
67,88,0.0
67,89,0.0
67,90,0.0
67,91,0.0
67,92,0.050251890763
67,93,0.0724523556002
67,94,0.0
67,95,0.254000254
67,96,0.0
67,97,0.717137165601
67,98,0.0
67,99,0.0
67,100,0.0
67,101,0.516397779494
67,102,0.0
67,103,0.0
67,104,0.234260642833
67,105,0.0
67,106,0.688247201612
67,107,0.0
67,108,0.0
67,109,0.0
67,110,0.0
67,111,0.0
67,112,0.0
67,113,0.0
67,114,0.0890870806375
67,115,0.138086192685
67,116,0.0
67,117,0.0
67,118,0.0
67,119,0.0
67,120,0.0
67,121,0.0
67,122,0.227109989583
67,123,0.0
67,124,0.0
67,125,0.0
67,126,0.0
67,127,0.688247201612
67,128,0.0653720450461
67,129,0.534522483825
67,130,0.0
67,131,0.0
67,132,0.116051770637
67,133,0.0
67,134,0.856348838578
67,135,0.0
67,136,0.0
67,137,0.204124145232
67,138,0.0
67,139,0.0
67,140,0.0
67,141,0.0
67,142,0.0
67,143,0.0
67,144,0.0
67,145,0.0
67,146,0.0880450906326
67,147,0.0
67,148,0.518475847365
67,149,0.0
67,150,0.0
67,151,0.0
67,152,0.0
67,153,0.0
67,154,0.408248290464
68,69,0.57735026919
68,70,0.585369407005
68,71,0.0
68,72,0.188982236505
68,73,0.471404520791
68,74,0.5
68,75,0.0
68,76,0.0
68,77,0.632455532034
68,78,0.182574185835
68,79,0.0
68,80,0.160128153805
68,81,0.301511344578
68,82,0.0
68,83,0.816496580928
68,84,0.408248290464
68,85,0.0
68,86,0.235702260396
68,87,0.0
68,88,0.0
68,89,0.0
68,90,0.246182981959
68,91,0.315244162496
68,92,0.353553390593
68,93,0.606091526731
68,94,0.861640436855
68,95,0.707106781187
68,96,0.0
68,97,0.505181485541
68,98,0.676123403783
68,99,0.755928946018
68,100,0.34426518633
68,101,0.57735026919
68,102,0.311399577665
68,103,0.0
68,104,0.4865336328
68,105,0.0
68,106,0.333333333333
68,107,0.0
68,108,0.639602149067
68,109,0.471404520791
68,110,0.0
68,111,0.480384461415
68,112,0.4472135955
68,113,0.0
68,114,0.12598815767
68,115,0.451848057058
68,116,0.646761666764
68,117,0.0
68,118,0.0
68,119,0.0
68,120,0.22086305215
68,121,0.0975900072949
68,122,0.67082039325
68,123,0.0
68,124,0.738548945876
68,125,0.0
68,126,0.184637236469
68,127,0.677003200386
68,128,0.408248290464
68,129,0.298142397
68,130,0.0944911182523
68,131,0.6784005253
68,132,0.119736868018
68,133,0.73029674334
68,134,0.068041381744
68,135,0.0
68,136,0.5
68,137,0.816496580928
68,138,0.211735401972
68,139,0.0
68,140,0.0
68,141,0.32025630761
68,142,0.142857142857
68,143,0.503952630679
68,144,0.408248290464
68,145,0.213200716356
68,146,0.763762615826
68,147,0.32025630761
68,148,0.763762615826
68,149,0.353553390593
68,150,0.11396057646
68,151,0.408248290464
68,152,0.0
68,153,0.426401432711
68,154,0.617213399848
69,70,0.311399577665
69,71,0.481125224325
69,72,0.0
69,73,0.428571428571
69,74,0.316227766017
69,75,0.6
69,76,0.25
69,77,0.408248290464
69,78,0.858116330321
69,79,0.0
69,80,0.294174202707
69,81,0.0
69,82,0.589255650989
69,83,0.57735026919
69,84,0.0
69,85,0.182574185835
69,86,0.207019667803
69,87,0.348155311911
69,88,0.483493778415
69,89,0.830948969839
69,90,0.4472135955
69,91,0.773020682524
69,92,0.387298334621
69,93,0.229415733871
69,94,0.4472135955
69,95,0.5
69,96,0.758175396576
69,97,0.421637021356
69,98,0.554700196225
69,99,0.0
69,100,0.0
69,101,0.248069469178
69,102,0.617213399848
69,103,0.0
69,104,0.345032779671
69,105,0.381385035698
69,106,0.471404520791
69,107,0.353553390593
69,108,0.353553390593
69,109,0.654653670708
69,110,0.0
69,111,0.188982236505
69,112,0.316227766017
69,113,0.0280496356727
69,114,0.247840798548
69,115,0.316227766017
69,116,0.4472135955
69,117,0.353553390593
69,118,0.774596669241
69,119,0.288675134595
69,120,0.620173672946
69,121,0.306622070336
69,122,0.666666666667
69,123,0.869626356546
69,124,0.408248290464
69,125,0.307793505626
69,126,0.512989176043
69,127,0.324101861776
69,128,0.597614304667
69,129,0.629940788349
69,130,0.146385010942
69,131,0.288675134595
69,132,0.793051585718
69,133,0.0
69,134,0.188982236505
69,135,0.213200716356
69,136,0.516397779494
69,137,0.5
69,138,0.272165526976
69,139,0.310086836473
69,140,0.707106781187
69,141,0.711512473538
69,142,0.648181216088
69,143,0.218217890236
69,144,0.57735026919
69,145,0.408248290464
69,146,0.0
69,147,0.19754591933
69,148,0.390773765416
69,149,0.33562431104
69,150,0.836660026534
69,151,0.288675134595
69,152,0.408248290464
69,153,0.0
69,154,0.0
70,71,0.335410196625
70,72,0.0
70,73,0.366679398811
70,74,0.0833333333333
70,75,0.0890870806375
70,76,0.222222222222
70,77,0.0
70,78,0.335012605086
70,79,0.470756541762
70,80,0.632455532034
70,81,0.0
70,82,0.111803398875
70,83,0.503952630679
70,84,0.328797974611
70,85,0.176776695297
70,86,0.0870388279778
70,87,0.210558721903
70,88,0.380509717074
70,89,0.681188069348
70,90,0.579750904364
70,91,0.710046946805
70,92,0.392837100659
70,93,0.283473354757
70,94,0.0
70,95,0.727606875109
70,96,0.573539334676
70,97,0.167248402001
70,98,0.0
70,99,0.0
70,100,0.353553390593
70,101,0.133630620956
70,102,0.707106781187
70,103,0.123091490979
70,104,0.391311896062
70,105,0.0
70,106,0.235702260396
70,107,0.0
70,108,0.0
70,109,0.190692517849
70,110,0.12598815767
70,111,0.100503781526
70,112,0.801783725737
70,113,0.169841555122
70,114,0.293469592827
70,115,0.613139339485
70,116,0.0
70,117,0.333333333333
70,118,0.169030850946
70,119,0.285714285714
70,120,0.157134840264
70,121,0.0
70,122,0.0
70,123,0.587753813645
70,124,0.25
70,125,0.0
70,126,0.531509589559
70,127,0.0
70,128,0.19245008973
70,129,0.298142397
70,130,0.0778498944162
70,131,0.235702260396
70,132,0.763167244072
70,133,0.141421356237
70,134,0.121267812518
70,135,0.0253428640423
70,136,0.101015254455
70,137,0.0653720450461
70,138,0.134839972493
70,139,0.0
70,140,0.182574185835
70,141,0.313112145543
70,142,0.0
70,143,0.0
70,144,0.267261241912
70,145,0.377964473009
70,146,0.213200716356
70,147,0.0799502686334
70,148,0.514495755428
70,149,0.0879598994267
70,150,0.683763458758
70,151,0.589255650989
70,152,0.0
70,153,0.0
70,154,0.0
71,72,0.646996639221
71,73,0.503952630679
71,74,0.0
71,75,0.0
71,76,0.703526470681
71,77,0.0
71,78,0.0
71,79,0.4472135955
71,80,0.424264068712
71,81,0.408248290464
71,82,0.514495755428
71,83,0.0
71,84,0.176776695297
71,85,0.239045721867
71,86,0.0
71,87,0.0
71,88,0.253546276419
71,89,0.246182981959
71,90,0.0
71,91,0.353553390593
71,92,0.790911578839
71,93,0.540061724867
71,94,0.0
71,95,0.316227766017
71,96,0.139009609371
71,97,0.653197264742
71,98,0.0
71,99,0.496138938357
71,100,0.544331053952
71,101,0.5
71,102,0.533113989983
71,103,0.0790569415042
71,104,0.771135659765
71,105,0.666666666667
71,106,0.8
71,107,0.527046276695
71,108,0.273861278753
71,109,0.206040845923
71,110,0.323380833382
71,111,0.213200716356
71,112,0.612372435696
71,113,0.220970869121
71,114,0.17349447959
71,115,0.611775290321
71,116,0.833333333333
71,117,0.544331053952
71,118,0.408248290464
71,119,0.353553390593
71,120,0.105409255339
71,121,0.0845154254729
71,122,0.353553390593
71,123,0.0
71,124,0.255603860169
71,125,0.339422116651
71,126,0.147441956155
71,127,0.0
71,128,0.0860662965824
71,129,0.0
71,130,0.385758374905
71,131,0.171498585143
71,132,0.162697843364
71,133,0.0
71,134,0.0
71,135,0.0451753951453
71,136,0.707106781187
71,137,0.157134840264
71,138,0.264197974634
71,139,0.544331053952
71,140,0.478091443734
71,141,0.141421356237
71,142,0.565916458418
71,143,0.0
71,144,0.0
71,145,0.316227766017
71,146,0.0
71,147,0.54554472559
71,148,0.659062162746
71,149,0.598684340089
71,150,0.5
71,151,0.629940788349
71,152,0.639602149067
71,153,0.261116483934
71,154,0.646761666764
72,73,0.169030850946
72,74,0.235702260396
72,75,0.0
72,76,0.288675134595
72,77,0.0
72,78,0.0
72,79,0.0
72,80,0.51031036308
72,81,0.176776695297
72,82,0.204124145232
72,83,0.0
72,84,0.57735026919
72,85,0.0
72,86,0.22360679775
72,87,0.258198889747
72,88,0.244948974278
72,89,0.0
72,90,0.0
72,91,0.235702260396
72,92,0.73294091232
72,93,0.0
72,94,0.0
72,95,0.258198889747
72,96,0.22360679775
72,97,0.0
72,98,0.176776695297
72,99,0.0
72,100,0.267261241912
72,101,0.0
72,102,0.154303349962
72,103,0.0
72,104,0.719146519961
72,105,0.0
72,106,0.453742606487
72,107,0.160128153805
72,108,0.234888087806
72,109,0.0
72,110,0.333333333333
72,111,0.0
72,112,0.0
72,113,0.100503781526
72,114,0.237170824513
72,115,0.0
72,116,0.0
72,117,0.0
72,118,0.0
72,119,0.104828483672
72,120,0.158113883008
72,121,0.0
72,122,0.0
72,123,0.0
72,124,0.0
72,125,0.484481395125
72,126,0.0
72,127,0.0
72,128,0.137360563949
72,129,0.137360563949
72,130,0.0
72,131,0.0
72,132,0.0
72,133,0.0
72,134,0.0898026510134
72,135,0.0597614304667
72,136,0.0
72,137,0.0617213399848
72,138,0.0
72,139,0.138675049056
72,140,0.0
72,141,0.160128153805
72,142,0.222374794998
72,143,0.0
72,144,0.0
72,145,0.0
72,146,0.204124145232
72,147,0.0
72,148,0.245255735794
72,149,0.472455591262
72,150,0.0
72,151,0.377964473009
72,152,0.0
72,153,0.0597614304667
72,154,0.0
73,74,0.0
73,75,0.0
73,76,0.0
73,77,0.316227766017
73,78,0.60858061945
73,79,0.0
73,80,0.301511344578
73,81,0.0
73,82,0.0
73,83,0.0
73,84,0.0
73,85,0.0
73,86,0.166666666667
73,87,0.57735026919
73,88,0.719194952228
73,89,0.690065559342
73,90,0.524863881081
73,91,0.172328087371
73,92,0.41502867832
73,93,0.0
73,94,0.0
73,95,0.0
73,96,0.4472135955
73,97,0.533001790889
73,98,0.0
73,99,0.0
73,100,0.0
73,101,0.0
73,102,0.0
73,103,0.0
73,104,0.0
73,105,0.353553390593
73,106,0.0
73,107,0.0
73,108,0.353553390593
73,109,0.0
73,110,0.0
73,111,0.0
73,112,0.0
73,113,0.690065559342
73,114,0.111803398875
73,115,0.503952630679
73,116,0.0
73,117,0.22360679775
73,118,0.0
73,119,0.0
73,120,0.0
73,121,0.0
73,122,0.353553390593
73,123,0.501114828586
73,124,0.0
73,125,0.630893268144
73,126,0.588776637807
73,127,0.0
73,128,0.335410196625
73,129,0.0
73,130,0.0
73,131,0.0
73,132,0.601337794303
73,133,0.904534033733
73,134,0.145478593491
73,135,0.0
73,136,0.0
73,137,0.0
73,138,0.0
73,139,0.0
73,140,0.0
73,141,0.184637236469
73,142,0.0
73,143,0.0
73,144,0.0
73,145,0.0
73,146,0.0
73,147,0.0
73,148,0.353553390593
73,149,0.555555555556
73,150,0.54554472559
73,151,0.0
73,152,0.0
73,153,0.0
73,154,0.0
74,75,0.0
74,76,0.0
74,77,0.0
74,78,0.843274042712
74,79,0.0
74,80,0.154303349962
74,81,0.0
74,82,0.0
74,83,0.0
74,84,0.0
74,85,0.0
74,86,0.5
74,87,0.0
74,88,0.734846922835
74,89,0.587220219515
74,90,0.848528137424
74,91,0.57735026919
74,92,0.89814623902
74,93,0.0
74,94,0.0
74,95,0.0
74,96,0.0
74,97,0.503952630679
74,98,0.0
74,99,0.0
74,100,0.0
74,101,0.0
74,102,0.235702260396
74,103,0.0
74,104,0.0
74,105,0.0
74,106,0.0
74,107,0.0
74,108,0.0
74,109,0.0
74,110,0.0
74,111,0.0
74,112,0.0
74,113,0.536056267419
74,114,0.0
74,115,0.133630620956
74,116,0.0
74,117,0.0
74,118,0.0
74,119,0.0
74,120,0.0
74,121,0.0
74,122,0.707106781187
74,123,0.340777100548
74,124,0.0
74,125,0.67082039325
74,126,0.486664263392
74,127,0.0
74,128,0.0
74,129,0.867721831275
74,130,0.0
74,131,0.0
74,132,0.174077655956
74,133,0.0
74,134,0.0
74,135,0.408248290464
74,136,0.0
74,137,0.0
74,138,0.0
74,139,0.0
74,140,0.0
74,141,0.867721831275
74,142,0.707106781187
74,143,0.0
74,144,0.408248290464
74,145,0.0
74,146,0.218217890236
74,147,0.0
74,148,0.0
74,149,0.0
74,150,0.0
74,151,0.0
74,152,0.0
74,153,0.0
74,154,0.0
75,76,0.0
75,77,0.0
75,78,0.0
75,79,0.0
75,80,0.416025147169
75,81,0.0
75,82,0.0
75,83,0.0
75,84,0.0
75,85,0.0
75,86,0.284747398726
75,87,0.0
75,88,0.160128153805
75,89,0.0
75,90,0.0
75,91,0.0
75,92,0.539359889971
75,93,0.0
75,94,0.0
75,95,0.0
75,96,0.0
75,97,0.639602149067
75,98,0.0
75,99,0.0
75,100,0.0
75,101,0.0
75,102,0.333333333333
75,103,0.0
75,104,0.778924058606
75,105,0.0
75,106,1.0
75,107,0.0
75,108,0.0
75,109,0.0
75,110,0.0
75,111,0.0
75,112,0.0
75,113,0.0
75,114,0.0
75,115,0.22360679775
75,116,0.0
75,117,0.0
75,118,0.0
75,119,0.0
75,120,0.0
75,121,0.0
75,122,0.894427191
75,123,0.0
75,124,0.0
75,125,0.0
75,126,0.154303349962
75,127,0.0
75,128,0.288675134595
75,129,0.436435780472
75,130,0.0
75,131,0.0
75,132,0.0
75,133,0.0
75,134,0.0
75,135,0.0
75,136,0.0
75,137,0.0
75,138,0.0
75,139,0.0
75,140,0.0
75,141,0.0
75,142,0.0
75,143,0.816496580928
75,144,0.0
75,145,0.0
75,146,0.0
75,147,0.0
75,148,0.0
75,149,0.962250448649
75,150,0.0
75,151,0.0
75,152,0.0
75,153,0.0
75,154,0.707106781187
76,77,0.0
76,78,0.0
76,79,0.0
76,80,0.7453559925
76,81,0.0
76,82,0.0
76,83,0.0
76,84,0.0
76,85,0.0
76,86,0.204124145232
76,87,0.0
76,88,0.0
76,89,0.0
76,90,0.0
76,91,0.0
76,92,0.555555555556
76,93,0.0
76,94,0.0
76,95,0.0
76,96,0.0
76,97,0.436435780472
76,98,0.0
76,99,0.0
76,100,0.57735026919
76,101,0.0
76,102,0.0
76,103,0.0
76,104,0.485071250073
76,105,0.0
76,106,0.816496580928
76,107,0.0
76,108,0.218217890236
76,109,0.0
76,110,0.0
76,111,0.0
76,112,0.0
76,113,0.0
76,114,0.0
76,115,0.471404520791
76,116,0.0
76,117,0.235702260396
76,118,0.0
76,119,0.0
76,120,0.0
76,121,0.361157559257
76,122,0.0
76,123,0.0
76,124,0.0
76,125,0.0
76,126,0.0
76,127,0.0
76,128,0.0
76,129,0.559502884944
76,130,0.0
76,131,0.0
76,132,0.111803398875
76,133,0.0
76,134,0.186771841909
76,135,0.0
76,136,0.0
76,137,0.0
76,138,0.0
76,139,0.0
76,140,0.0
76,141,0.0
76,142,0.0
76,143,0.0
76,144,0.948683298051
76,145,0.0
76,146,0.0
76,147,0.0
76,148,0.0
76,149,0.438529009654
76,150,0.166666666667
76,151,0.0
76,152,0.0
76,153,0.218217890236
76,154,0.0
77,78,0.568535243615
77,79,0.0
77,80,0.0
77,81,0.0
77,82,0.0
77,83,0.0
77,84,0.0
77,85,0.0
77,86,0.0
77,87,0.0
77,88,0.683763458758
77,89,0.820518325223
77,90,0.842927230424
77,91,0.523185079811
77,92,0.288675134595
77,93,0.366679398811
77,94,0.0
77,95,0.0
77,96,0.852802865422
77,97,0.0
77,98,0.0
77,99,0.0
77,100,0.0
77,101,0.0
77,102,0.0
77,103,0.0
77,104,0.0
77,105,0.0
77,106,0.0
77,107,0.0
77,108,0.0
77,109,0.0
77,110,0.0
77,111,0.0
77,112,0.0
77,113,0.0
77,114,0.0
77,115,0.404226041727
77,116,0.0
77,117,0.5
77,118,0.0
77,119,0.0
77,120,0.0
77,121,0.0240981346356
77,122,0.0
77,123,0.966717140465
77,124,0.0
77,125,0.0
77,126,0.751469149302
77,127,0.0
77,128,0.408248290464
77,129,0.0
77,130,0.0
77,131,0.0
77,132,0.878787878788
77,133,0.0
77,134,0.0
77,135,0.267261241912
77,136,0.0
77,137,0.0
77,138,0.0
77,139,0.0
77,140,0.0
77,141,0.650725151998
77,142,0.509175077217
77,143,0.792118034381
77,144,0.0
77,145,0.0
77,146,0.462910049886
77,147,0.0
77,148,0.572637126925
77,149,0.0
77,150,0.866025403784
77,151,0.0
77,152,0.0
77,153,0.0
77,154,0.0
78,79,0.333333333333
78,80,0.166666666667
78,81,0.0
78,82,0.666666666667
78,83,0.0
78,84,0.22360679775
78,85,0.136082763488
78,86,0.150755672289
78,87,0.48686449556
78,88,0.460178993308
78,89,0.575355961782
78,90,0.308606699924
